time,latitude,longitude,temp_C,dewpoint_C,wind_speed,RH
2023-06-02 08:00:00,22.75,72.5,37.43506,22.667877,3.7164547,42.792763
2023-06-02 08:00:00,22.75,72.75,37.013184,22.3378,3.8111207,42.9194
2023-06-02 09:00:00,23.25,72.25,38.000732,22.171143,4.5958505,40.26303
2023-06-02 09:00:00,23.25,72.5,37.977295,21.698486,4.4633417,39.168324
2023-06-02 09:00:00,23.25,72.75,37.627686,21.690674,4.353662,39.90007
2023-06-02 09:00:00,23.0,72.25,38.38745,22.249268,4.4958353,39.61651
2023-06-02 09:00:00,23.0,72.5,38.221436,21.923096,4.361761,39.18733
2023-06-02 09:00:00,23.0,72.75,38.239014,21.649658,4.401564,38.501617
2023-06-02 09:00:00,22.75,72.25,39.533936,22.153564,4.616956,37.027584
2023-06-02 09:00:00,22.75,72.5,38.46753,22.45044,4.0543013,39.930935
2023-06-02 09:00:00,22.75,72.75,37.996826,22.173096,4.0209813,40.276356
2023-06-02 10:00:00,23.25,72.25,38.827454,23.53012,4.2393317,41.80727
2023-06-02 10:00:00,23.25,72.5,38.927063,23.352386,4.0928283,41.139977
2023-06-02 10:00:00,23.25,72.75,38.516907,23.430511,4.1421523,42.25933
2023-06-02 10:00:00,23.0,72.25,38.921204,23.569183,4.359545,41.694595
2023-06-02 10:00:00,23.0,72.5,38.852844,23.53598,4.1881337,41.764828
2023-06-02 10:00:00,23.0,72.75,38.764954,23.520355,4.1960115,41.923725
2023-06-02 10:00:00,22.75,72.25,39.952454,23.151215,4.758546,38.466297
2023-06-02 10:00:00,22.75,72.5,39.034485,23.563324,4.0073614,41.426353
2023-06-02 10:00:00,22.75,72.75,38.421204,23.852386,3.8045409,43.571724
2023-06-02 11:00:00,23.25,72.25,39.395813,23.359558,4.047397,40.13305
2023-06-02 11:00:00,23.25,72.5,39.309875,23.263855,3.8991857,40.086422
2023-06-02 11:00:00,23.25,72.75,38.833313,23.388855,3.9654515,41.439487
2023-06-02 11:00:00,23.0,72.25,39.370422,22.838074,4.2548866,38.94015
2023-06-02 11:00:00,23.0,72.5,39.25714,23.05487,4.102307,39.69553
2023-06-02 11:00:00,23.0,72.75,39.247375,23.34784,4.0794673,40.425785
2023-06-02 11:00:00,22.75,72.25,39.60675,22.031433,4.6840973,36.6098
2023-06-02 11:00:00,22.75,72.5,39.534485,22.978699,4.0188875,38.928867
2023-06-02 11:00:00,22.75,72.75,38.927063,23.400574,3.8659356,41.2598
2023-06-02 12:00:00,23.25,72.25,38.365234,23.02356,4.2130766,41.572456
2023-06-02 12:00:00,23.25,72.5,39.03125,23.193481,3.9070349,40.519028
2023-06-02 12:00:00,23.25,72.75,38.847656,23.478638,3.9079099,41.632336
2023-06-02 12:00:00,23.0,72.25,38.289062,22.107544,4.662002,39.485706
2023-06-02 12:00:00,23.0,72.5,38.78125,22.154419,4.272388,38.559486
2023-06-02 12:00:00,23.0,72.75,39.14258,22.779419,4.059738,39.280094
2023-06-02 12:00:00,22.75,72.25,38.58008,21.572388,5.273981,37.619823
2023-06-02 12:00:00,22.75,72.5,38.289062,21.920044,4.294079,39.036858
2023-06-02 12:00:00,22.75,72.75,38.689453,22.295044,3.9731042,39.0841
2023-06-02 13:00:00,23.25,72.25,38.31308,22.704529,4.7161407,40.891884
2023-06-02 13:00:00,23.25,72.5,39.13925,22.142029,4.1493793,37.79452
2023-06-02 13:00:00,23.25,72.75,39.084564,22.481873,3.6155365,38.697754
2023-06-02 13:00:00,23.0,72.25,38.52597,22.231873,4.5360684,39.279373
2023-06-02 13:00:00,23.0,72.5,39.016205,21.616638,4.128102,36.844982
2023-06-02 13:00:00,23.0,72.75,39.340424,21.415466,4.0284233,35.765003
2023-06-02 13:00:00,22.75,72.25,39.141205,21.335388,4.7618165,35.973175
2023-06-02 13:00:00,22.75,72.5,38.52011,22.007263,4.670589,38.7578
2023-06-02 13:00:00,22.75,72.75,38.461517,21.91742,4.4057093,38.668232
2023-06-02 14:00:00,23.25,72.25,36.81494,23.819397,5.242329,47.454735
2023-06-02 14:00:00,23.25,72.5,37.543457,22.924866,4.619396,43.20888
2023-06-02 14:00:00,23.25,72.75,37.617676,22.893616,3.4468977,42.953426
2023-06-02 14:00:00,23.0,72.25,37.33838,23.31549,4.74835,44.738426
2023-06-02 14:00:00,23.0,72.5,37.81299,22.422913,4.269882,41.30324
2023-06-02 14:00:00,23.0,72.75,38.02588,21.973694,4.265897,39.72721
2023-06-02 14:00:00,22.75,72.25,38.174316,21.997131,4.2706904,39.46527
2023-06-02 14:00:00,22.75,72.5,37.402832,23.092834,3.9421048,43.985786
2023-06-02 14:00:00,22.75,72.75,37.254395,23.2901,4.451366,44.874847
2023-06-02 15:00:00,23.25,72.25,34.77655,23.878387,4.8478317,53.283657
2023-06-02 15:00:00,23.25,72.5,35.20819,23.06784,4.8767953,49.542393
2023-06-02 15:00:00,23.25,72.75,35.4328,22.374481,4.1164193,46.91606
2023-06-02 15:00:00,23.0,72.25,35.217957,23.419403,4.4739833,50.578518
2023-06-02 15:00:00,23.0,72.5,35.3703,22.51706,4.2782435,47.488068
2023-06-02 15:00:00,23.0,72.75,35.42108,22.052216,4.1832585,46.034336
2023-06-02 15:00:00,22.75,72.25,35.948425,21.85495,4.125214,44.180214
2023-06-02 15:00:00,22.75,72.5,34.846863,23.085419,3.1590865,50.597866
2023-06-02 15:00:00,22.75,72.75,34.549988,23.44284,3.6113372,52.56151
2023-06-02 16:00:00,23.25,72.25,34.28311,24.10733,4.132638,55.524124
2023-06-02 16:00:00,23.25,72.5,34.599518,23.703033,4.224331,53.2454
2023-06-02 16:00:00,23.25,72.75,34.796783,23.017487,4.1942506,50.53056
2023-06-02 16:00:00,23.0,72.25,34.55655,23.660065,4.0881066,53.234787
2023-06-02 16:00:00,23.0,72.5,34.642487,23.037018,3.902558,51.02558
2023-06-02 16:00:00,23.0,72.75,34.56241,22.76944,3.64335,50.42922
2023-06-02 16:00:00,22.75,72.25,35.30655,21.929596,3.9908566,45.98153
2023-06-02 16:00:00,22.75,72.5,34.085846,23.246002,2.7433834,53.30058
2023-06-02 16:00:00,22.75,72.75,33.683502,23.855377,2.9662595,56.55138
2023-06-02 17:00:00,23.25,72.25,33.08667,24.188385,4.1476855,59.656788
2023-06-02 17:00:00,23.25,72.5,33.479248,23.94815,3.8570898,57.521595
2023-06-02 17:00:00,23.25,72.75,33.594482,23.52237,3.8246164,55.70559
2023-06-02 17:00:00,23.0,72.25,33.21753,23.750885,4.1642056,57.683617
2023-06-02 17:00:00,23.0,72.5,33.463623,23.315338,3.699417,55.418747
2023-06-02 17:00:00,23.0,72.75,33.334717,23.121979,3.224065,55.17227
2023-06-02 17:00:00,22.75,72.25,33.934326,22.438385,4.0424423,51.186012
2023-06-02 17:00:00,22.75,72.5,32.932373,23.100494,2.6780164,56.359886
2023-06-02 17:00:00,22.75,72.75,32.59253,23.996979,2.5852113,60.638474
2023-06-02 18:00:00,23.25,72.25,32.706085,24.542633,4.3420486,62.25513
2023-06-02 18:00:00,23.25,72.5,33.245148,24.255524,3.89092,59.366863
2023-06-02 18:00:00,23.25,72.75,33.48343,23.886383,3.6010191,57.29503
2023-06-02 18:00:00,23.0,72.25,32.907257,23.89029,4.1835284,59.192406
2023-06-02 18:00:00,23.0,72.5,33.299835,23.523102,3.662701,56.635456
2023-06-02 18:00:00,23.0,72.75,33.254913,23.402008,3.1426485,56.365215
2023-06-02 18:00:00,22.75,72.25,33.561554,22.939117,4.0052724,53.87601
2023-06-02 18:00:00,22.75,72.5,33.06546,22.876617,2.7825527,55.186897
2023-06-02 18:00:00,22.75,72.75,32.635773,24.13443,2.5206106,60.99211
2023-06-02 19:00:00,23.25,72.25,32.055817,24.66745,4.334284,65.0675
2023-06-02 19:00:00,23.25,72.5,32.590973,24.243622,3.9414682,61.548157
2023-06-02 19:00:00,23.25,72.75,32.90738,23.776825,3.450832,58.789455
2023-06-02 19:00:00,23.0,72.25,32.299957,23.901825,4.0270057,61.29666
2023-06-02 19:00:00,23.0,72.5,32.72769,23.425262,3.542975,58.14243
2023-06-02 19:00:00,23.0,72.75,32.794098,23.243622,3.05879,57.293682
2023-06-02 19:00:00,22.75,72.25,32.92691,23.212372,3.8710947,56.759815
2023-06-02 19:00:00,22.75,72.5,32.690582,22.620575,2.797173,55.49501
2023-06-02 19:00:00,22.75,72.75,32.253082,23.800262,2.504681,61.085026
2023-06-02 20:00:00,23.25,72.25,31.29306,24.905914,4.4349537,68.92094
2023-06-02 20:00:00,23.25,72.5,31.714935,24.450836,4.11841,65.48273
2023-06-02 20:00:00,23.25,72.75,32.01181,23.966461,3.5898156,62.54637
2023-06-02 20:00:00,23.0,72.25,31.578217,24.25943,4.070912,65.24055
2023-06-02 20:00:00,23.0,72.5,31.9122,23.718414,3.6502006,61.968887
2023-06-02 20:00:00,23.0,72.75,32.05478,23.331696,3.044783,60.054058
2023-06-02 20:00:00,22.75,72.25,32.166107,23.818024,4.0521693,61.451782
2023-06-02 20:00:00,22.75,72.5,32.039154,22.823883,2.92723,58.28901
2023-06-02 20:00:00,22.75,72.75,31.527435,23.775055,2.4442964,63.552963
2023-06-02 21:00:00,23.25,72.25,30.858368,24.82254,4.2751875,70.299515
2023-06-02 21:00:00,23.25,72.5,31.172821,24.314728,4.1080174,66.98416
2023-06-02 21:00:00,23.25,72.75,31.37204,23.795197,3.7466254,64.19466
2023-06-02 21:00:00,23.0,72.25,31.1279,24.287384,4.039402,67.04585
2023-06-02 21:00:00,23.0,72.5,31.385712,23.709259,3.7742367,63.813858
2023-06-02 21:00:00,23.0,72.75,31.575165,23.006134,3.1386776,60.50715
2023-06-02 21:00:00,22.75,72.25,31.61618,23.961212,4.214829,63.945168
2023-06-02 21:00:00,22.75,72.5,31.582977,22.92215,3.2174196,60.173595
2023-06-02 21:00:00,22.75,72.75,31.170868,23.386993,2.5065496,63.35643
2023-06-02 22:00:00,23.25,72.25,30.272614,25.279236,3.9032762,74.7016
2023-06-02 22:00:00,23.25,72.5,30.503082,24.816345,3.8733118,71.715576
2023-06-02 22:00:00,23.25,72.75,30.641754,24.353455,3.754093,69.20612
2023-06-02 22:00:00,23.0,72.25,30.505035,24.787048,3.6562166,71.58224
2023-06-02 22:00:00,23.0,72.5,30.696442,24.304626,3.5815246,68.788506
2023-06-02 22:00:00,23.0,72.75,30.872223,23.63861,3.2487545,65.42984
2023-06-02 22:00:00,22.75,72.25,30.942535,24.427673,3.880984,68.33021
2023-06-02 22:00:00,22.75,72.5,30.903473,23.718689,3.3157792,65.62891
2023-06-02 22:00:00,22.75,72.75,30.538239,23.845642,2.586633,67.52718
2023-06-02 23:00:00,23.25,72.25,29.960114,25.472687,3.5692081,76.933685
2023-06-02 23:00:00,23.25,72.5,30.110504,25.06253,3.4952526,74.43298
2023-06-02 23:00:00,23.25,72.75,30.159332,24.648468,3.3583574,72.41274
2023-06-02 23:00:00,23.0,72.25,30.133942,24.998077,3.3489745,74.04787
2023-06-02 23:00:00,23.0,72.5,30.25113,24.595734,3.2574048,71.80561
2023-06-02 23:00:00,23.0,72.75,30.430817,23.921906,3.1050498,68.25601
2023-06-02 23:00:00,22.75,72.25,30.497223,24.63675,3.4124973,70.97401
2023-06-02 23:00:00,22.75,72.5,30.419098,24.09964,3.1016564,69.03492
2023-06-02 23:00:00,22.75,72.75,30.241364,23.8555,2.747254,68.726326
2023-06-03 00:00:00,23.25,72.25,30.598785,25.853333,3.0487938,75.86115
2023-06-03 00:00:00,23.25,72.5,30.790192,25.579895,2.9140828,73.82862
2023-06-03 00:00:00,23.25,72.75,30.860504,25.28888,2.8443773,72.271935
2023-06-03 00:00:00,23.0,72.25,30.764801,25.409973,2.8756862,73.19326
2023-06-03 00:00:00,23.0,72.5,30.909332,25.150208,2.7530544,71.47831
2023-06-03 00:00:00,23.0,72.75,31.155426,24.661926,2.7090137,68.45848
2023-06-03 00:00:00,22.75,72.25,31.100739,25.066223,2.9291928,70.34933
2023-06-03 00:00:00,22.75,72.5,31.036285,24.761536,2.6436837,69.336395
2023-06-03 00:00:00,22.75,72.75,31.081207,24.347473,2.5311408,67.46703
2023-06-03 01:00:00,23.25,72.25,30.583893,25.896027,2.6223032,76.11806
2023-06-03 01:00:00,23.25,72.5,30.70694,25.65384,2.6130676,74.506935
2023-06-03 01:00:00,23.25,72.75,30.710846,25.411652,2.6817472,73.426605
2023-06-03 01:00:00,23.0,72.25,30.736237,25.515167,2.4319866,73.77247
2023-06-03 01:00:00,23.0,72.5,30.833893,25.313995,2.4049103,72.49004
2023-06-03 01:00:00,23.0,72.75,30.974518,24.937042,2.477851,70.31385
2023-06-03 01:00:00,22.75,72.25,31.04483,25.151886,2.595057,70.93497
2023-06-03 01:00:00,22.75,72.5,30.904205,25.05423,2.280065,71.09155
2023-06-03 01:00:00,22.75,72.75,30.954987,24.605011,2.264536,69.01009
2023-06-03 02:00:00,23.25,72.25,31.068817,25.880188,3.716832,73.96948
2023-06-03 02:00:00,23.25,72.5,31.178192,25.67511,3.716087,72.62164
2023-06-03 02:00:00,23.25,72.75,31.160614,25.52472,3.6287808,72.04838
2023-06-03 02:00:00,23.0,72.25,31.131317,25.557922,3.380003,72.31117
2023-06-03 02:00:00,23.0,72.5,31.19577,25.423157,3.4184632,71.47166
2023-06-03 02:00:00,23.0,72.75,31.277802,25.304016,3.410879,70.63642
2023-06-03 02:00:00,22.75,72.25,31.406708,25.145813,3.355492,69.46303
2023-06-03 02:00:00,22.75,72.5,31.217255,25.253235,3.1846251,70.6665
2023-06-03 02:00:00,22.75,72.75,31.271942,25.108704,3.1112118,69.84317
2023-06-03 03:00:00,23.25,72.25,31.368622,25.692291,3.9838226,71.91188
2023-06-03 03:00:00,23.25,72.5,31.421356,25.477448,3.896452,70.787926
2023-06-03 03:00:00,23.25,72.75,31.321747,25.395416,3.7154305,70.84396
2023-06-03 03:00:00,23.0,72.25,31.444794,25.565338,3.6731484,71.06363
2023-06-03 03:00:00,23.0,72.5,31.42331,25.403229,3.6198661,70.46856
2023-06-03 03:00:00,23.0,72.75,31.421356,25.301666,3.5796187,70.05204
2023-06-03 03:00:00,22.75,72.25,31.78659,25.133698,3.527938,67.931404
2023-06-03 03:00:00,22.75,72.5,31.429169,25.293854,3.3229625,69.98837
2023-06-03 03:00:00,22.75,72.75,31.302216,25.301666,3.2631962,70.52846
2023-06-03 04:00:00,23.25,72.25,31.56372,25.54538,3.9421515,70.501335
2023-06-03 04:00:00,23.25,72.5,31.73169,25.322723,3.790477,68.914276
2023-06-03 04:00:00,23.25,72.75,31.536377,25.271942,3.5090806,69.47256
2023-06-03 04:00:00,23.0,72.25,31.565674,25.31491,3.6781917,69.53454
2023-06-03 04:00:00,23.0,72.5,31.616455,25.238739,3.5683513,69.02077
2023-06-03 04:00:00,23.0,72.75,31.641846,25.20163,3.4826047,68.76925
2023-06-03 04:00:00,22.75,72.25,31.977783,25.006317,3.5157495,66.691124
2023-06-03 04:00:00,22.75,72.5,31.485596,25.207489,3.3158684,69.40658
2023-06-03 04:00:00,22.75,72.75,31.35669,25.297333,3.2510738,70.29204
2023-06-03 05:00:00,23.25,72.25,33.51059,24.991302,3.550591,61.1205
2023-06-03 05:00:00,23.25,72.5,33.569183,24.893646,3.4169345,60.566456
2023-06-03 05:00:00,23.25,72.75,33.194183,25.024506,3.2083533,62.33784
2023-06-03 05:00:00,23.0,72.25,33.494965,24.811615,3.3235488,60.521656
2023-06-03 05:00:00,23.0,72.5,33.44223,24.835052,3.2214985,60.78573
2023-06-03 05:00:00,23.0,72.75,33.383636,24.94638,3.2291913,61.392166
2023-06-03 05:00:00,22.75,72.25,33.91098,24.50888,3.2113454,58.069317
2023-06-03 05:00:00,22.75,72.5,33.262543,24.817474,3.0186946,61.33687
2023-06-03 05:00:00,22.75,72.75,33.07895,24.942474,3.0402527,62.43644
2023-06-03 06:00:00,23.25,72.25,35.47238,24.082428,3.0018115,51.902473
2023-06-03 06:00:00,23.25,72.5,35.591522,24.017975,2.8986077,51.363075
2023-06-03 06:00:00,23.25,72.75,35.206757,24.25821,2.8104665,53.228535
2023-06-03 06:00:00,23.0,72.25,35.394257,23.898834,2.7978034,51.55517
2023-06-03 06:00:00,23.0,72.5,35.38449,23.988678,2.7178,51.86226
2023-06-03 06:00:00,23.0,72.75,35.392303,24.119537,2.8484309,52.24881
2023-06-03 06:00:00,22.75,72.25,35.925507,23.451569,2.7665365,48.73621
2023-06-03 06:00:00,22.75,72.5,35.12668,23.990631,2.5314093,52.61325
2023-06-03 06:00:00,22.75,72.75,34.87082,24.162506,2.679061,53.91798
2023-06-03 07:00:00,23.25,72.25,36.14093,23.666931,2.7782805,48.79137
2023-06-03 07:00:00,23.25,72.5,36.181946,23.663025,2.7062016,48.670082
2023-06-03 07:00:00,23.25,72.75,35.795227,23.950134,2.706935,50.582855
2023-06-03 07:00:00,23.0,72.25,36.051086,23.655212,2.593298,48.998375
2023-06-03 07:00:00,23.0,72.5,35.935852,23.74115,2.5375414,49.56579
2023-06-03 07:00:00,23.0,72.75,35.91046,23.875916,2.722962,50.039135
2023-06-03 07:00:00,22.75,72.25,36.664368,23.30365,2.5964382,46.383026
2023-06-03 07:00:00,22.75,72.5,35.674133,23.768494,2.4077587,50.368435
2023-06-03 07:00:00,22.75,72.75,35.3089,23.98529,2.5839646,52.068806
2023-06-03 08:00:00,23.25,72.25,37.90335,22.814423,2.836887,42.08951
2023-06-03 08:00:00,23.25,72.5,37.692413,22.93161,2.7055864,42.877792
2023-06-03 08:00:00,23.25,72.75,37.12796,23.320282,2.5929444,45.267834
2023-06-03 08:00:00,23.0,72.25,37.825226,22.808563,2.6774893,42.25338
2023-06-03 08:00:00,23.0,72.5,37.432648,23.02536,2.5736406,43.73554
2023-06-03 08:00:00,23.0,72.75,37.149445,23.199188,2.7486653,44.885273
2023-06-03 08:00:00,22.75,72.25,38.4971,22.349579,2.7567117,39.623444
2023-06-03 08:00:00,22.75,72.5,37.172882,23.103485,2.518397,44.56931
2023-06-03 08:00:00,22.75,72.75,36.569366,23.376923,2.692961,46.831688
2023-06-03 09:00:00,23.25,72.25,38.581512,21.624512,2.9596646,37.73705
2023-06-03 09:00:00,23.25,72.5,38.52292,21.837402,2.7867274,38.352356
2023-06-03 09:00:00,23.25,72.75,38.019012,22.312012,2.6019807,40.56953
2023-06-03 09:00:00,23.0,72.25,38.513153,21.591309,2.8768363,37.799828
2023-06-03 09:00:00,23.0,72.5,38.25534,21.919434,2.709373,39.10673
2023-06-03 09:00:00,23.0,72.75,38.015106,22.206543,2.8715608,40.318497
2023-06-03 09:00:00,22.75,72.25,39.157684,21.052246,3.0548851,35.322334
2023-06-03 09:00:00,22.75,72.5,37.92917,21.999512,2.6783185,39.999107
2023-06-03 09:00:00,22.75,72.75,37.36667,22.466309,2.822955,42.429996
2023-06-03 10:00:00,23.25,72.25,39.329163,22.962158,3.0200517,39.32096
2023-06-03 10:00:00,23.25,72.5,39.305725,23.124268,2.7648284,39.75855
2023-06-03 10:00:00,23.25,72.75,38.73932,24.036377,2.633374,43.30567
2023-06-03 10:00:00,23.0,72.25,39.21588,23.077393,2.9353638,39.83791
2023-06-03 10:00:00,23.0,72.5,39.042053,23.358643,2.681241,40.901432
2023-06-03 10:00:00,23.0,72.75,38.84674,23.682861,2.791664,42.149906
2023-06-03 10:00:00,22.75,72.25,39.92682,22.843018,3.0890245,37.80724
2023-06-03 10:00:00,22.75,72.5,38.780334,23.489502,2.56769,41.81112
2023-06-03 10:00:00,22.75,72.75,38.143616,24.040283,2.6838198,44.733574
2023-06-03 11:00:00,23.25,72.25,39.73758,22.654236,3.3162293,37.757523
2023-06-03 11:00:00,23.25,72.5,39.803986,22.533142,3.1834826,37.347908
2023-06-03 11:00:00,23.25,72.75,39.24344,23.130798,2.9951956,39.907635
2023-06-03 11:00:00,23.0,72.25,39.567657,22.93158,3.2090178,38.748966
2023-06-03 11:00:00,23.0,72.5,39.542267,22.910095,3.040667,38.751328
2023-06-03 11:00:00,23.0,72.75,39.327423,23.08783,3.0862758,39.624825
2023-06-03 11:00:00,22.75,72.25,40.229767,22.705017,3.2788122,36.890163
2023-06-03 11:00:00,22.75,72.5,39.30789,23.093689,2.8547132,39.68049
2023-06-03 11:00:00,22.75,72.75,38.80008,23.562439,2.8560312,41.950684
2023-06-03 12:00:00,23.25,72.25,39.831207,22.5607,3.6567736,37.35597
2023-06-03 12:00:00,23.25,72.5,40.167145,22.29898,3.5461502,36.111893
2023-06-03 12:00:00,23.25,72.75,39.805817,22.689606,3.3253374,37.700592
2023-06-03 12:00:00,23.0,72.25,39.460114,22.697418,3.539077,38.42401
2023-06-03 12:00:00,23.0,72.5,39.784332,22.558746,3.4129422,37.445404
2023-06-03 12:00:00,23.0,72.75,39.84488,22.763824,3.3251235,37.79155
2023-06-03 12:00:00,22.75,72.25,39.878082,22.445465,3.2544525,37.002422
2023-06-03 12:00:00,22.75,72.5,39.575348,22.818512,3.15251,38.468594
2023-06-03 12:00:00,22.75,72.75,39.387848,23.232574,3.0756917,39.843517
2023-06-03 13:00:00,23.25,72.25,39.658722,22.169159,3.152301,36.81561
2023-06-03 13:00:00,23.25,72.5,39.777863,21.727753,3.3151662,35.60946
2023-06-03 13:00:00,23.25,72.75,39.28958,22.223846,3.1256003,37.677498
2023-06-03 13:00:00,23.0,72.25,39.022003,22.423065,3.169967,38.689762
2023-06-03 13:00:00,23.0,72.5,39.33841,21.858612,3.1524367,36.75134
2023-06-03 13:00:00,23.0,72.75,39.498566,21.731659,3.1173608,36.155254
2023-06-03 13:00:00,22.75,72.25,38.615753,22.50119,2.88553,39.734795
2023-06-03 13:00:00,22.75,72.5,38.85794,22.702362,2.72712,39.700855
2023-06-03 13:00:00,22.75,72.75,38.98294,22.555878,2.6332676,39.08534
2023-06-03 14:00:00,23.25,72.25,37.411346,21.549713,1.6505431,40.026073
2023-06-03 14:00:00,23.25,72.5,37.55002,20.996979,1.7179716,38.401302
2023-06-03 14:00:00,23.25,72.75,37.26877,21.375885,1.8760557,39.911194
2023-06-03 14:00:00,23.0,72.25,37.4758,21.780182,1.6229962,40.451797
2023-06-03 14:00:00,23.0,72.5,37.63791,21.237213,1.6933825,38.78596
2023-06-03 14:00:00,23.0,72.75,37.264862,21.409088,1.7766587,40.000984
2023-06-03 14:00:00,22.75,72.25,37.034393,22.336823,1.5915042,42.867184
2023-06-03 14:00:00,22.75,72.5,36.73166,23.305573,2.1899707,46.217846
2023-06-03 14:00:00,22.75,72.75,37.03244,22.649323,2.3958654,43.693462
2023-06-03 15:00:00,23.25,72.25,35.502808,20.856476,2.2455437,42.591587
2023-06-03 15:00:00,23.25,72.5,35.78601,20.19046,1.6765965,40.244247
2023-06-03 15:00:00,23.25,72.75,35.145386,20.573273,1.6496122,42.690544
2023-06-03 15:00:00,23.0,72.25,35.39148,20.94632,2.062682,43.091686
2023-06-03 15:00:00,23.0,72.5,35.46765,20.741241,1.900899,42.372807
2023-06-03 15:00:00,23.0,72.75,35.387573,20.737335,2.3166575,42.55043
2023-06-03 15:00:00,22.75,72.25,35.170776,21.751007,1.8628409,45.825752
2023-06-03 15:00:00,22.75,72.5,34.325073,23.208038,2.990542,52.474194
2023-06-03 15:00:00,22.75,72.75,34.22937,23.288116,3.3436852,53.010475
2023-06-03 16:00:00,23.25,72.25,35.298676,20.584564,3.1559055,42.359528
2023-06-03 16:00:00,23.25,72.5,35.32016,20.06308,2.5483425,40.96834
2023-06-03 16:00:00,23.25,72.75,34.624847,20.18222,1.6726651,42.89281
2023-06-03 16:00:00,23.0,72.25,34.95883,20.777924,2.8784766,43.68111
2023-06-03 16:00:00,23.0,72.5,34.773285,21.029877,2.9403799,44.822
2023-06-03 16:00:00,23.0,72.75,34.5018,21.71933,3.3763301,47.466442
2023-06-03 16:00:00,22.75,72.25,34.804535,22.178314,2.6632216,48.00024
2023-06-03 16:00:00,22.75,72.5,33.6893,23.617767,3.633247,55.7303
2023-06-03 16:00:00,22.75,72.75,33.374847,23.934174,3.9502957,57.81058
2023-06-03 17:00:00,23.25,72.25,33.383728,20.983917,3.1364403,48.297745
2023-06-03 17:00:00,23.25,72.5,33.321228,20.964386,2.713778,48.409153
2023-06-03 17:00:00,23.25,72.75,32.82904,21.026886,2.3160594,49.95803
2023-06-03 17:00:00,23.0,72.25,33.030212,21.550323,2.6758494,51.00683
2023-06-03 17:00:00,23.0,72.5,32.774353,22.259308,3.1788611,54.034225
2023-06-03 17:00:00,23.0,72.75,32.520447,23.081573,3.7838788,57.61695
2023-06-03 17:00:00,22.75,72.25,32.9599,23.649933,2.7738776,58.16998
2023-06-03 17:00:00,22.75,72.5,31.916931,24.440948,3.7089176,64.69868
2023-06-03 17:00:00,22.75,72.75,31.70404,24.694855,4.0450053,66.48656
2023-06-03 18:00:00,23.25,72.25,33.18225,21.154572,2.7225266,49.361343
2023-06-03 18:00:00,23.25,72.5,33.16272,21.892853,2.5024261,51.69943
2023-06-03 18:00:00,23.25,72.75,32.71936,22.10379,2.5600982,53.69094
2023-06-03 18:00:00,23.0,72.25,32.76233,22.226837,2.0489824,53.964066
2023-06-03 18:00:00,23.0,72.5,32.55725,23.37918,2.682844,58.54065
2023-06-03 18:00:00,23.0,72.75,32.31311,24.00418,3.3806875,61.629017
2023-06-03 18:00:00,22.75,72.25,32.75647,24.531525,2.3802793,62.037457
2023-06-03 18:00:00,22.75,72.5,31.830688,25.058868,3.3694358,67.46031
2023-06-03 18:00:00,22.75,72.75,31.639282,25.373322,3.8830307,69.48545
2023-06-03 19:00:00,23.25,72.25,32.110687,21.271759,2.8011737,52.812653
